E:\driving car simulator data\IMG\center_2021_05_10_14_12_45_551.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_45_551.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_45_551.jpg,-0.1,1,0,30.18767
E:\driving car simulator data\IMG\center_2021_05_10_14_12_45_623.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_45_623.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_45_623.jpg,-0.25,1,0,30.17474
E:\driving car simulator data\IMG\center_2021_05_10_14_12_45_698.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_45_698.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_45_698.jpg,0,1,0,30.18121
E:\driving car simulator data\IMG\center_2021_05_10_14_12_45_776.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_45_776.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_45_776.jpg,0,1,0,30.18917
E:\driving car simulator data\IMG\center_2021_05_10_14_12_45_847.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_45_847.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_45_847.jpg,0,1,0,30.19007
E:\driving car simulator data\IMG\center_2021_05_10_14_12_45_921.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_45_921.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_45_921.jpg,-0.1,1,0,30.18893
E:\driving car simulator data\IMG\center_2021_05_10_14_12_45_989.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_45_989.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_45_989.jpg,0,1,0,30.19
E:\driving car simulator data\IMG\center_2021_05_10_14_12_46_056.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_46_056.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_46_056.jpg,0,1,0,30.19026
E:\driving car simulator data\IMG\center_2021_05_10_14_12_46_130.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_46_130.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_46_130.jpg,0,1,0,30.19027
E:\driving car simulator data\IMG\center_2021_05_10_14_12_46_204.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_46_204.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_46_204.jpg,0,1,0,30.19029
E:\driving car simulator data\IMG\center_2021_05_10_14_12_46_275.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_46_275.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_46_275.jpg,0,1,0,30.19036
E:\driving car simulator data\IMG\center_2021_05_10_14_12_46_343.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_46_343.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_46_343.jpg,0,1,0,30.19032
E:\driving car simulator data\IMG\center_2021_05_10_14_12_46_414.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_46_414.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_46_414.jpg,-0.2,1,0,30.17989
E:\driving car simulator data\IMG\center_2021_05_10_14_12_46_486.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_46_486.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_46_486.jpg,0,1,0,30.18935
E:\driving car simulator data\IMG\center_2021_05_10_14_12_46_557.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_46_557.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_46_557.jpg,0,1,0,30.19017
E:\driving car simulator data\IMG\center_2021_05_10_14_12_46_625.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_46_625.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_46_625.jpg,0,1,0,30.19027
E:\driving car simulator data\IMG\center_2021_05_10_14_12_46_701.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_46_701.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_46_701.jpg,0,1,0,30.19028
E:\driving car simulator data\IMG\center_2021_05_10_14_12_46_778.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_46_778.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_46_778.jpg,0,1,0,30.19031
E:\driving car simulator data\IMG\center_2021_05_10_14_12_46_847.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_46_847.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_46_847.jpg,0,1,0,30.19029
E:\driving car simulator data\IMG\center_2021_05_10_14_12_46_916.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_46_916.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_46_916.jpg,0,1,0,30.19034
E:\driving car simulator data\IMG\center_2021_05_10_14_12_46_988.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_46_988.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_46_988.jpg,0,1,0,30.19028
E:\driving car simulator data\IMG\center_2021_05_10_14_12_47_064.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_47_064.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_47_064.jpg,0,1,0,30.19031
E:\driving car simulator data\IMG\center_2021_05_10_14_12_47_135.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_47_135.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_47_135.jpg,0,1,0,30.19037
E:\driving car simulator data\IMG\center_2021_05_10_14_12_47_204.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_47_204.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_47_204.jpg,0,1,0,30.19029
E:\driving car simulator data\IMG\center_2021_05_10_14_12_47_276.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_47_276.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_47_276.jpg,0,1,0,30.19031
E:\driving car simulator data\IMG\center_2021_05_10_14_12_47_348.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_47_348.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_47_348.jpg,0,1,0,30.19028
E:\driving car simulator data\IMG\center_2021_05_10_14_12_47_422.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_47_422.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_47_422.jpg,0,1,0,30.19029
E:\driving car simulator data\IMG\center_2021_05_10_14_12_47_490.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_47_490.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_47_490.jpg,0,1,0,30.19029
E:\driving car simulator data\IMG\center_2021_05_10_14_12_47_564.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_47_564.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_47_564.jpg,-0.1,1,0,30.18765
E:\driving car simulator data\IMG\center_2021_05_10_14_12_47_640.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_47_640.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_47_640.jpg,-0.3,1,0,30.16922
E:\driving car simulator data\IMG\center_2021_05_10_14_12_47_711.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_47_711.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_47_711.jpg,0,1,0,30.18988
E:\driving car simulator data\IMG\center_2021_05_10_14_12_47_778.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_47_778.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_47_778.jpg,0,1,0,30.19007
E:\driving car simulator data\IMG\center_2021_05_10_14_12_47_853.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_47_853.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_47_853.jpg,0,1,0,30.19023
E:\driving car simulator data\IMG\center_2021_05_10_14_12_47_921.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_47_921.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_47_921.jpg,0,1,0,30.19029
E:\driving car simulator data\IMG\center_2021_05_10_14_12_48_003.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_48_003.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_48_003.jpg,0,1,0,30.19032
E:\driving car simulator data\IMG\center_2021_05_10_14_12_48_077.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_48_077.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_48_077.jpg,-0.2,1,0,30.18018
E:\driving car simulator data\IMG\center_2021_05_10_14_12_48_144.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_48_144.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_48_144.jpg,0,1,0,30.18973
E:\driving car simulator data\IMG\center_2021_05_10_14_12_48_217.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_48_217.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_48_217.jpg,0,1,0,30.19023
E:\driving car simulator data\IMG\center_2021_05_10_14_12_48_287.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_48_287.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_48_287.jpg,0,1,0,30.19031
E:\driving car simulator data\IMG\center_2021_05_10_14_12_48_353.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_48_353.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_48_353.jpg,0,1,0,30.19028
E:\driving car simulator data\IMG\center_2021_05_10_14_12_48_424.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_48_424.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_48_424.jpg,0,1,0,30.19031
E:\driving car simulator data\IMG\center_2021_05_10_14_12_48_496.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_48_496.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_48_496.jpg,0,1,0,30.1903
E:\driving car simulator data\IMG\center_2021_05_10_14_12_48_571.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_48_571.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_48_571.jpg,-0.2,1,0,30.17993
E:\driving car simulator data\IMG\center_2021_05_10_14_12_48_647.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_48_647.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_48_647.jpg,-0.4,1,0,30.15759
E:\driving car simulator data\IMG\center_2021_05_10_14_12_48_717.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_48_717.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_48_717.jpg,0,1,0,30.18744
E:\driving car simulator data\IMG\center_2021_05_10_14_12_48_788.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_48_788.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_48_788.jpg,0,1,0,30.18983
E:\driving car simulator data\IMG\center_2021_05_10_14_12_48_865.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_48_865.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_48_865.jpg,0,1,0,30.19016
E:\driving car simulator data\IMG\center_2021_05_10_14_12_48_937.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_48_937.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_48_937.jpg,0,1,0,30.1903
E:\driving car simulator data\IMG\center_2021_05_10_14_12_49_010.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_49_010.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_49_010.jpg,0,1,0,30.19031
E:\driving car simulator data\IMG\center_2021_05_10_14_12_49_079.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_49_079.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_49_079.jpg,0,1,0,30.1903
E:\driving car simulator data\IMG\center_2021_05_10_14_12_49_157.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_49_157.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_49_157.jpg,0,1,0,30.1903
E:\driving car simulator data\IMG\center_2021_05_10_14_12_49_231.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_49_231.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_49_231.jpg,0,1,0,30.1903
E:\driving car simulator data\IMG\center_2021_05_10_14_12_49_299.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_49_299.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_49_299.jpg,0,1,0,30.19029
E:\driving car simulator data\IMG\center_2021_05_10_14_12_49_367.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_49_367.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_49_367.jpg,0,1,0,30.19031
E:\driving car simulator data\IMG\center_2021_05_10_14_12_49_433.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_49_433.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_49_433.jpg,0,1,0,30.25986
E:\driving car simulator data\IMG\center_2021_05_10_14_12_49_503.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_49_503.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_49_503.jpg,0,1,0,30.21194
E:\driving car simulator data\IMG\center_2021_05_10_14_12_49_571.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_49_571.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_49_571.jpg,0,1,0,30.19159
E:\driving car simulator data\IMG\center_2021_05_10_14_12_49_642.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_49_642.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_49_642.jpg,0,1,0,30.31707
E:\driving car simulator data\IMG\center_2021_05_10_14_12_49_715.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_49_715.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_49_715.jpg,0,1,0,30.18868
E:\driving car simulator data\IMG\center_2021_05_10_14_12_49_782.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_49_782.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_49_782.jpg,0,1,0,30.18818
E:\driving car simulator data\IMG\center_2021_05_10_14_12_49_848.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_49_848.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_49_848.jpg,0,1,0,30.18845
E:\driving car simulator data\IMG\center_2021_05_10_14_12_49_920.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_49_920.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_49_920.jpg,0,1,0,30.1899
E:\driving car simulator data\IMG\center_2021_05_10_14_12_49_988.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_49_988.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_49_988.jpg,0,1,0,30.18993
E:\driving car simulator data\IMG\center_2021_05_10_14_12_50_054.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_50_054.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_50_054.jpg,0,1,0,30.18997
E:\driving car simulator data\IMG\center_2021_05_10_14_12_50_124.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_50_124.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_50_124.jpg,0,1,0,30.18994
E:\driving car simulator data\IMG\center_2021_05_10_14_12_50_202.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_50_202.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_50_202.jpg,0,1,0,30.18992
E:\driving car simulator data\IMG\center_2021_05_10_14_12_50_271.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_50_271.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_50_271.jpg,0,1,0,30.18993
E:\driving car simulator data\IMG\center_2021_05_10_14_12_50_339.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_50_339.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_50_339.jpg,0,1,0,30.18994
E:\driving car simulator data\IMG\center_2021_05_10_14_12_50_406.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_50_406.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_50_406.jpg,0,1,0,30.18991
E:\driving car simulator data\IMG\center_2021_05_10_14_12_50_482.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_50_482.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_50_482.jpg,0,1,0,30.18995
E:\driving car simulator data\IMG\center_2021_05_10_14_12_50_556.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_50_556.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_50_556.jpg,0,1,0,30.18992
E:\driving car simulator data\IMG\center_2021_05_10_14_12_50_623.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_50_623.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_50_623.jpg,0,1,0,30.18991
E:\driving car simulator data\IMG\center_2021_05_10_14_12_50_699.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_50_699.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_50_699.jpg,0,1,0,30.18993
E:\driving car simulator data\IMG\center_2021_05_10_14_12_50_768.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_50_768.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_50_768.jpg,0,1,0,30.18993
E:\driving car simulator data\IMG\center_2021_05_10_14_12_50_842.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_50_842.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_50_842.jpg,0,1,0,30.18992
E:\driving car simulator data\IMG\center_2021_05_10_14_12_50_916.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_50_916.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_50_916.jpg,0,1,0,30.18991
E:\driving car simulator data\IMG\center_2021_05_10_14_12_50_985.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_50_985.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_50_985.jpg,0,1,0,30.18993
E:\driving car simulator data\IMG\center_2021_05_10_14_12_51_054.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_51_054.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_51_054.jpg,0,1,0,30.18991
E:\driving car simulator data\IMG\center_2021_05_10_14_12_51_122.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_51_122.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_51_122.jpg,0,1,0,30.18992
E:\driving car simulator data\IMG\center_2021_05_10_14_12_51_200.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_51_200.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_51_200.jpg,0,1,0,30.18991
E:\driving car simulator data\IMG\center_2021_05_10_14_12_51_274.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_51_274.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_51_274.jpg,0,1,0,30.18993
E:\driving car simulator data\IMG\center_2021_05_10_14_12_51_349.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_51_349.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_51_349.jpg,0,1,0,30.18992
E:\driving car simulator data\IMG\center_2021_05_10_14_12_51_424.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_51_424.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_51_424.jpg,0,1,0,30.18992
E:\driving car simulator data\IMG\center_2021_05_10_14_12_51_496.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_51_496.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_51_496.jpg,0,1,0,30.18995
E:\driving car simulator data\IMG\center_2021_05_10_14_12_51_576.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_51_576.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_51_576.jpg,0,1,0,30.18994
E:\driving car simulator data\IMG\center_2021_05_10_14_12_51_642.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_51_642.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_51_642.jpg,0,1,0,30.18993
E:\driving car simulator data\IMG\center_2021_05_10_14_12_51_717.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_51_717.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_51_717.jpg,0,1,0,30.18995
E:\driving car simulator data\IMG\center_2021_05_10_14_12_51_791.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_51_791.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_51_791.jpg,0,1,0,30.18992
E:\driving car simulator data\IMG\center_2021_05_10_14_12_51_872.jpg,E:\driving car simulator data\IMG\left_2021_05_10_14_12_51_872.jpg,E:\driving car simulator data\IMG\right_2021_05_10_14_12_51_872.jpg,0,1,0,30.18992
